85EA172E-623F-4B92-9514-4043A18924E6,04/03/2016 02:00:14 +00:00,False,Novo Podcast 1 - Demo,59F99860-64DB-4F48-8C7C-FE1349F272EC,Novo Podcast 1 - Demo,nd,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,26/01/2016 00:00:00 +00:00,,"3,4","71,4285714285714",https://localhost:63496/Podcasts/NovoPodcast1-Demo.mp3
EB0E1648-3088-4210-B8F9-D01596698F12,04/03/2016 02:00:14 +00:00,False,Novo Podcast 3,A3CDF608-EA62-42BF-B810-7B518FCFD734,Novo Podcast 3,nd,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,13/01/2016 00:00:00 +00:00,,"3,2","71,4285714285714",https://tt-medley.azurewebsites.net/Podcasts/NovoPodcast3.mp3
222B471F-5909-42F5-9E61-630879584F39,04/03/2016 02:00:14 +00:00,False,Podcast restrito,A3CDF608-EA62-42BF-B810-7B518FCFD734,teste de restrição de grupos,,1E8C9130-751F-42C9-91EB-4E2EA020F7A5,29/01/2016 00:00:00 +00:00,,"2,5","57,1428571428571",https://tt-medley.azurewebsites.net/Podcasts/NovoPodcast1-Demo.mp3
549973B5-19DA-4B6D-A612-6926A19EC644,04/03/2016 02:00:14 +00:00,False,Podcast restrito v2,BB36ED03-BD29-4A36-BCC8-A8E8BEFD4198,teste de restrição de grupos,,7C5FE56D-01F8-4F53-AAF6-58784598C15D,29/01/2016 00:00:00 +00:00,,"2,75","57,1428571428571",https://tt-medley.azurewebsites.net/Podcasts/NovoPodcast1-Demo.mp3
3ABE9C95-C84C-4EA3-8338-446A9B2FCFAA,04/03/2016 02:00:14 +00:00,False,Novo PDM,14F039D6-A846-403F-BE95-FED84B2CA041,cargo,tutto,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,29/02/2016 00:00:00 -03:00,4:40,5,"57,1428571428571",https://localhost:63496/Podcasts/NovoPDM.mp3
15EAFC16-BE99-4EB1-B7E9-6387CE2ADFBA,04/03/2016 02:00:14 +00:00,False,Podcast Mercado teste edição,14F039D6-A846-403F-BE95-FED84B2CA041,Teste de podcast na categoria Negócios,ClickMedley,,22/02/2016 00:00:00 +00:00,03:15,"2,4","71,4285714285714",https://tt-medley.azurewebsites.net/Podcasts/PodcastMercadotesteedição.mp3
D48CDAB5-70CB-4826-A908-D03841F00B79,04/03/2016 02:00:14 +00:00,False,Podcast 01,B5732E78-69F0-4B72-8BFB-11BC362F916A,Podcast 01 - audio,tutto,1E8C9130-751F-42C9-91EB-4E2EA020F7A5,29/02/2016 00:00:00 -03:00,4:40,,,https://localhost:63496/Podcasts/Podcast01.mp3
AF4B618E-03D0-4C5B-9D10-6425AE587375,04/03/2016 02:00:14 +00:00,False,Novo PDM url,47A5E9C5-11B9-463A-A6F2-3C5ADDF41693,Podcast 01 - audio 1,tutto,1E8C9130-751F-42C9-91EB-4E2EA020F7A5,29/02/2016 00:00:00 -03:00,3:25,,,https://localhost:63496/Podcasts/NovoPDMurl.mp3
E40CB19C-8152-405D-8F5E-A5B9BACAEDFB,04/03/2016 02:00:14 +00:00,False,Novo PDM 2,075A786F-5D71-4465-9553-EBAD7FE5037B,Novo PDM 2,tutto,7C5FE56D-01F8-4F53-AAF6-58784598C15D,09/02/2016 00:00:00 -02:00,3:25,,,https://localhost:63496/Podcasts/NovoPDM2.mp3
EDA4ECA2-4222-48DD-8332-FE95652E50E3,04/03/2016 02:00:14 +00:00,False,Novo PDM modal,B5732E78-69F0-4B72-8BFB-11BC362F916A,nd,nd,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,02/02/2016 00:00:00 -02:00,3:25,,,https://localhost:63496/Podcasts/NovoPDMmodal.mp3
FA411CB0-A7A7-4E4D-B294-F070B704A5AE,04/03/2016 02:00:14 +00:00,False,Novo PDM aasf,B5732E78-69F0-4B72-8BFB-11BC362F916A,,,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,29/02/2016 00:00:00 -03:00,4:40,,,https://localhost:63496/Podcasts/NovoPDMaasf.mp3
42A74E22-2A9B-429F-B536-9A9D0455761E,04/03/2016 02:00:14 +00:00,False,Novo PDM teste,B5732E78-69F0-4B72-8BFB-11BC362F916A,,,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,29/02/2016 00:00:00 -03:00,3:25,,,https://localhost:63496/Podcasts/NovoPDMteste.mp3
C0B4518E-B14A-4A9A-B747-4F95C747E929,04/03/2016 02:00:14 +00:00,False,Novo PDM upload,B5732E78-69F0-4B72-8BFB-11BC362F916A,,,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,03/02/2016 00:00:00 -02:00,4:40,,,https://localhost:63496/Podcasts/NovoPDMupload.mp3
6133A642-1A77-43A8-8CF1-77764F974277,04/03/2016 02:00:14 +00:00,False,Novo PDM ur,B5732E78-69F0-4B72-8BFB-11BC362F916A,,,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,29/02/2016 00:00:00 -03:00,4:40,,,https://localhost:63496/Podcasts/NovoPDMur.mp3
496425CB-925F-4F39-9E88-E96364A87AFB,04/03/2016 02:00:14 +00:00,False,A-Novo Pdm,B5732E78-69F0-4B72-8BFB-11BC362F916A,,,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,28/02/2016 00:00:00 -03:00,4:40,,,https://localhost:63496/Podcasts/A-NovoPdm.mp3
45A611F5-E8E6-4AB0-A485-BA3F5E5EE802,04/03/2016 02:00:14 +00:00,False,ANovo PDM,B5732E78-69F0-4B72-8BFB-11BC362F916A,,,DF3B3904-AB47-49C9-8AF6-ED5250F9B51E,29/02/2016 00:00:00 -03:00,4:40,,,https://localhost:63496/Podcasts/ANovoPDM.mp3
